"","x","y","height_meter","height_ft"
"53523",398871.125,3705121.375,13.1254456603854,43.0624857624194
"53524",398871.375,3705121.375,13.1254456603854,43.0624857624194
"53525",398956.875,3705121.375,13.15065,43.1451771653543
"53526",398958.875,3705121.375,13.2974327634068,43.6267479114398
"53527",398975.125,3705121.375,13.2796,43.5682414698163
"53528",398975.375,3705121.375,13.2796,43.5682414698163
"53529",398984.625,3705121.375,13.14884,43.1392388451444
"53530",398205.125,3705121.125,19.19375,62.9716207349082
"53531",398364.625,3705121.125,3.84343000000001,12.6096784776903
"53532",398367.125,3705121.125,3.49574000000001,11.4689632545932
"53533",398368.625,3705121.125,3.73502999999999,12.2540354330708
"53534",398421.125,3705121.125,4.36705999999998,14.3276246719159
"53535",398485.375,3705121.125,5.42948999999999,17.8132874015748
"53536",398507.875,3705121.125,4.49948000000001,14.7620734908137
"53537",398544.125,3705121.125,3.42909581828613,11.2503143644558
"53538",398822.625,3705121.125,13.1409215158452,43.1132595664213
"53539",398832.875,3705121.125,13.1426823529429,43.1190365910199
"53540",398838.875,3705121.125,13.15101,43.1463582677165
"53541",398842.375,3705121.125,13.09119,42.9500984251968
"53542",398844.375,3705121.125,13.08634,42.9341863517061
"53543",398844.625,3705121.125,13.08634,42.9341863517061
"53544",398846.125,3705121.125,13.0591,42.8448162729659
"53545",398850.375,3705121.125,13.10032,42.9800524934384
"53546",398852.375,3705121.125,13.09792,42.9721784776903
"53547",398876.125,3705121.125,13.10715,43.0024606299212
"53548",398876.375,3705121.125,13.10715,43.0024606299212
"53549",398905.125,3705121.125,6.39179999999999,20.9704724409448
"53550",398941.625,3705121.125,13.1202326104927,43.0453825803568
"53551",398963.875,3705121.125,12.96143,42.52437664042
"53552",398967.875,3705121.125,13.11271,43.0207020997375
"53553",398036.875,3705120.875,4.98045000000002,16.3400590551182
"53554",398039.125,3705120.875,5.10577999999998,16.75124671916
"53555",398362.125,3705120.875,3.87041999999997,12.6982283464566
"53556",398365.875,3705120.875,3.81130999999999,12.5042979002624
"53557",398440.375,3705120.875,5.94869999999997,19.5167322834645
"53558",398444.125,3705120.875,5.94639000000001,19.5091535433071
"53559",398451.125,3705120.875,2.88258999999999,9.45731627296586
"53560",398578.875,3705120.875,4.08238,13.3936351706037
"53561",398816.875,3705120.875,13.078,42.9068241469815
"53562",398828.625,3705120.875,13.08167,42.9188648293962
"53563",398828.875,3705120.875,13.08167,42.9188648293962
"53564",398855.125,3705120.875,13.14969,43.1420275590552
"53565",398913.375,3705120.875,5.33278999999999,17.496030183727
"53566",398922.875,3705120.875,3.16928999999999,10.3979330708661
"53567",398960.625,3705120.875,14.15642,46.4449475065616
"53568",398982.375,3705120.875,13.15693,43.165780839895
"53569",398039.125,3705120.625,5.10577999999998,16.75124671916
"53570",398173.125,3705120.625,3.30827999999997,10.8539370078739
"53571",398209.375,3705120.625,14.30179,46.9218832020997
"53572",398285.375,3705120.625,5.53197,18.1495078740158
"53573",398287.625,3705120.625,5.59416429654687,18.353557403369
"53574",398292.375,3705120.625,3.30793999999997,10.8528215223096
"53575",398315.875,3705120.625,3.52580999999998,11.5676181102362
"53576",398358.875,3705120.625,5.07249000000002,16.6420275590552
"53577",398542.125,3705120.625,2.92869000000002,9.60856299212604
"53578",398578.875,3705120.625,4.08238,13.3936351706037
"53579",398584.125,3705120.625,4.19909999999999,13.7765748031496
"53580",398820.875,3705120.625,13.12827,43.0717519685039
"53581",398821.125,3705120.625,13.12827,43.0717519685039
"53582",398848.375,3705120.625,13.04888,42.8112860892388
"53583",398853.875,3705120.625,13.11254,43.0201443569553
"53584",398856.375,3705120.625,13.13447,43.0920931758531
"53585",398856.625,3705120.625,13.13447,43.0920931758531
"53586",398890.125,3705120.625,5.89947999999998,19.355249343832
"53587",398896.375,3705120.625,6.13848000000002,20.1393700787402
"53588",398909.625,3705120.625,7.63745,25.057250656168
"53589",398934.625,3705120.625,13.24791,43.4642716535433
"53590",398960.625,3705120.625,14.15642,46.4449475065616
"53591",398984.625,3705120.625,13.1498583768539,43.1425799765547
"53592",398073.125,3705120.375,4.00416999999999,13.1370406824147
"53593",398202.875,3705120.375,17.30788,56.7843832020998
"53594",398246.875,3705120.375,2.19499999999999,7.20144356955378
"53595",398291.625,3705120.375,3.31617999999997,10.8798556430445
"53596",398292.375,3705120.375,3.30793999999997,10.8528215223096
"53597",398310.375,3705120.375,3.29363000000001,10.8058727034121
"53598",398358.875,3705120.375,5.07249000000002,16.6420275590552
"53599",398421.625,3705120.375,4.36892999999998,14.3337598425196
"53600",398572.125,3705120.375,4.07409000000001,13.3664370078741
"53601",398719.375,3705120.375,4.57206375381998,15.000209166076
"53602",398832.625,3705120.375,13.16063,43.1779199475065
"53603",398841.375,3705120.375,13.11881,43.0407152230971
"53604",398888.375,3705120.375,5.53987000000001,18.1754265091864
"53605",398900.125,3705120.375,7.64639999999997,25.0866141732283
"53606",398930.125,3705120.375,13.16382,43.1883858267716
"53607",398932.375,3705120.375,13.1074981818217,43.0036029587328
"53608",398935.875,3705120.375,13.19752,43.2989501312336
"53609",398944.375,3705120.375,13.09875,42.9749015748031
"53610",398951.875,3705120.375,13.1039960000011,42.9921128608959
"53611",398966.875,3705120.375,13.08103,42.9167650918635
"53612",398978.125,3705120.375,14.1117825503245,46.2984991808548
"53613",398981.125,3705120.375,13.915,45.6528871391077
"53614",398034.375,3705120.125,4.58692000000002,15.0489501312337
"53615",398040.875,3705120.125,5.22216719613019,17.1330944754928
"53616",398043.625,3705120.125,5.19914,17.0575459317585
"53617",398072.125,3705120.125,3.92336173171437,12.8719216919763
"53618",398073.875,3705120.125,4.03938999999997,13.252591863517
"53619",398107.375,3705120.125,4.48316,14.708530183727
"53620",398286.375,3705120.125,6.62000999999998,21.7191929133858
"53621",398286.625,3705120.125,6.62000999999998,21.7191929133858
"53622",398303.875,3705120.125,5.22143,17.1306758530184
"53623",398304.125,3705120.125,5.22143,17.1306758530184
"53624",398430.875,3705120.125,2.74146999999999,8.9943241469816
"53625",398431.125,3705120.125,2.74146999999999,8.9943241469816
"53626",398482.375,3705120.125,5.27262000000002,17.2986220472442
"53627",398489.625,3705120.125,2.15057999999999,7.05570866141729
"53628",398574.875,3705120.125,4.10055,13.4532480314961
"53629",398575.125,3705120.125,4.10055,13.4532480314961
"53630",398634.375,3705120.125,4.65136999999999,15.2604002624671
"53631",398818.375,3705120.125,13.0910587258789,42.9496677358232
"53632",398830.125,3705120.125,13.0798794029847,42.9129901672725
"53633",398842.375,3705120.125,13.11193,43.0181430446193
"53634",398858.875,3705120.125,13.14348,43.1216535433071
"53635",398861.625,3705120.125,13.08104,42.9167979002624
"53636",398873.625,3705120.125,13.0190145082278,42.7133021923484
"53637",398888.375,3705120.125,5.53987000000001,18.1754265091864
"53638",398901.125,3705120.125,7.51528831312914,24.65645772024
"53639",398943.375,3705120.125,13.11912,43.0417322834646
"53640",398976.375,3705120.125,13.0418368836592,42.7881787521626
"53641",398985.625,3705120.125,13.14744,43.1346456692914
"53642",398345.375,3705119.875,4.93569837105028,16.1932361254931
"53643",398441.375,3705119.875,5.6848,18.6509186351706
"53644",398442.625,3705119.875,3.45940999999999,11.3497703412073
"53645",398487.125,3705119.875,4.69198999999998,15.3936679790025
"53646",398489.625,3705119.875,2.15057999999999,7.05570866141729
"53647",398581.375,3705119.875,4.94055825510303,16.2091806269784
"53648",398587.625,3705119.875,4.25333000007359,13.9544947508976
"53649",398813.875,3705119.875,13.1653137532193,43.1932865919268
"53650",398816.125,3705119.875,13.08175,42.9191272965879
"53651",398827.625,3705119.875,13.12374,43.0568897637795
"53652",398854.875,3705119.875,13.15336,43.1540682414699
"53653",398860.875,3705119.875,13.0723434936688,42.8882660553438
"53654",398872.375,3705119.875,13.07458,42.8956036745406
"53655",398894.875,3705119.875,6.07054999999997,19.9165026246718
"53656",398916.125,3705119.875,3.50094999999999,11.4860564304462
"53657",398938.125,3705119.875,13.11344,43.0230971128608
"53658",398946.625,3705119.875,13.15685,43.1655183727035
"53659",398969.125,3705119.875,13.1545267511349,43.1578961651408
"53660",398375.125,3705119.625,3.83305000000001,12.5756233595801
"53661",398375.375,3705119.625,3.83305000000001,12.5756233595801
"53662",398376.625,3705119.625,3.7842,12.4153543307087
"53663",398487.125,3705119.625,4.69198999999998,15.3936679790025
"53664",398570.375,3705119.625,4.84091999999998,15.8822834645669
"53665",398577.625,3705119.625,4.19891000000001,13.7759514435696
"53666",398590.625,3705119.625,4.07461000000001,13.3681430446194
"53667",398824.625,3705119.625,13.2317454676359,43.4112384108791
"53668",398827.625,3705119.625,13.12374,43.0568897637795
"53669",398864.875,3705119.625,13.16451,43.1906496062992
"53670",398877.375,3705119.625,13.0736259147953,42.892473473738
"53671",398895.875,3705119.625,6.25452000000001,20.5200787401575
"53672",398906.125,3705119.625,6.51263,21.3668963254593
"53673",398916.125,3705119.625,3.50094999999999,11.4860564304462
"53674",398944.375,3705119.625,13.1003286207128,42.9800807766167
"53675",398948.625,3705119.625,13.17007,43.2088910761155
"53676",398983.625,3705119.625,13.20527,43.3243766404199
"53677",398983.875,3705119.625,13.20527,43.3243766404199
"53678",398036.625,3705119.375,4.94697851866156,16.2302444837978
"53679",398318.125,3705119.375,3.69554855316909,12.1245031271952
"53680",398488.375,3705119.375,2.14022999999997,7.02175196850385
"53681",398821.125,3705119.375,13.15746,43.1675196850394
"53682",398825.875,3705119.375,13.2173836545964,43.3641196016943
"53683",398841.625,3705119.375,13.14511,43.1270013123359
"53684",398846.125,3705119.375,13.06308,42.8578740157481
"53685",398848.125,3705119.375,13.05804,42.8413385826772
"53686",398871.375,3705119.375,13.12377,43.0569881889763
"53687",398875.875,3705119.375,13.05645,42.836122047244
"53688",398904.875,3705119.375,6.56594999999999,21.5418307086614
"53689",398930.125,3705119.375,13.21666,43.3617454068241
"53690",398957.125,3705119.375,13.177842627573,43.2343918227462
"53691",398965.125,3705119.375,14.19976,46.5871391076114
"53692",398970.375,3705119.375,13.10634,42.9998031496063
"53693",398971.625,3705119.375,14.1058292936017,46.2789674986934
"53694",398972.875,3705119.375,14.18619,46.5426181102363
"53695",398976.125,3705119.375,13.05021,42.8156496062992
"53696",398042.875,3705119.125,4.99993999999998,16.4040026246719
"53697",398276.125,3705119.125,4.22345999999999,13.8564960629921
"53698",398276.375,3705119.125,4.22345999999999,13.8564960629921
"53699",398371.125,3705119.125,3.92363999999998,12.8728346456692
"53700",398455.375,3705119.125,5.16269999999997,16.9379921259842
"53701",398455.625,3705119.125,5.16269999999997,16.9379921259842
"53702",398506.125,3705119.125,4.62416999999999,15.1711614173228
"53703",398506.375,3705119.125,4.62416999999999,15.1711614173228
"53704",398567.625,3705119.125,3.99156999999997,13.0957020997374
"53705",398567.875,3705119.125,3.99156999999997,13.0957020997374
"53706",398580.125,3705119.125,4.21053000000001,13.8140748031496
"53707",398580.375,3705119.125,4.21053000000001,13.8140748031496
"53708",398584.125,3705119.125,4.19592999999998,13.7661745406823
"53709",398818.375,3705119.125,13.10212,42.9859580052494
"53710",398818.625,3705119.125,13.10212,42.9859580052494
"53711",398838.125,3705119.125,13.1784617564414,43.2364230854378
"53712",398862.625,3705119.125,13.11997,43.0445209973752
"53713",398866.375,3705119.125,13.1521276402063,43.1500250662937
"53714",398910.625,3705119.125,6.93991999999997,22.7687664041994
"53715",398955.125,3705119.125,14.0488236710201,46.0919411778873
"53716",398976.125,3705119.125,13.05021,42.8156496062992
"53717",398981.125,3705119.125,13.68754,44.906627296588
"53718",398072.875,3705118.875,3.96771000000001,13.0174212598426
"53719",398073.125,3705118.875,3.96771000000001,13.0174212598426
"53720",398204.625,3705118.875,16.41888,53.8677165354331
"53721",398209.125,3705118.875,16.82291,55.1932742782152
"53722",398241.125,3705118.875,9.93488000000002,32.594750656168
"53723",398286.625,3705118.875,5.59510999999998,18.3566601049868
"53724",398286.875,3705118.875,5.59510999999998,18.3566601049868
"53725",398287.625,3705118.875,5.56988999999999,18.2739173228346
"53726",398288.875,3705118.875,5.48102000023397,17.9823490821325
"53727",398301.125,3705118.875,9.35782590934307,30.7015285739602
"53728",398369.125,3705118.875,3.31189999999998,10.8658136482939
"53729",398421.875,3705118.875,4.37739766116913,14.3615408831008
"53730",398484.125,3705118.875,5.82258999999999,19.1029855643044
"53731",398542.125,3705118.875,2.86270999999999,9.392093175853
"53732",398566.375,3705118.875,4.03874000000002,13.2504593175854
"53733",398574.875,3705118.875,3.94973000000371,12.9584317585423
"53734",398584.125,3705118.875,4.19592999999998,13.7661745406823
"53735",398816.375,3705118.875,13.0866,42.9350393700787
"53736",398822.625,3705118.875,13.18168,43.2469816272965
"53737",398832.625,3705118.875,13.16137,43.1803477690288
"53738",398840.875,3705118.875,13.12686,43.067125984252
"53739",398843.625,3705118.875,13.1241610913751,43.0582712971625
"53740",398846.875,3705118.875,13.06973,42.8796916010498
"53741",398853.875,3705118.875,13.10752,43.0036745406825
"53742",398942.125,3705118.875,13.1432151957408,43.1207847629293
"53743",398943.125,3705118.875,13.1289514202783,43.0739875993383
"53744",398951.875,3705118.875,13.127467249583,43.06911827291
"53745",398978.875,3705118.875,13.0518832286251,42.821139201526
"53746",398984.625,3705118.875,13.20293,43.3166994750656
"53747",398043.875,3705118.625,4.54341999999997,14.9062335958004
"53748",398207.875,3705118.625,18.96509,62.2214238845144
"53749",398316.125,3705118.625,4.43525,14.5513451443569
"53750",398443.875,3705118.625,5.17250999999999,16.9701771653543
"53751",398495.125,3705118.625,3.20100000000002,10.5019685039371
"53752",398542.125,3705118.625,2.86270999999999,9.392093175853
"53753",398586.875,3705118.625,4.24043999999998,13.9122047244094
"53754",398813.375,3705118.625,13.26762,43.5289370078741
"53755",398820.125,3705118.625,13.12189,43.0508202099738
"53756",398829.125,3705118.625,13.09245,42.9542322834645
"53757",398834.375,3705118.625,13.14349,43.121686351706
"53758",398836.625,3705118.625,13.21834,43.3672572178478
"53759",398853.875,3705118.625,13.10752,43.0036745406825
"53760",398873.625,3705118.625,13.0448491763567,42.7980616022201
"53761",398892.375,3705118.625,4.72415000000001,15.4991797900263
"53762",398931.875,3705118.625,13.2002084986351,43.3077706648134
"53763",398939.625,3705118.625,13.17932,43.2392388451444
"53764",398944.625,3705118.625,13.10463,42.9941929133858
"53765",398949.625,3705118.625,13.08763,42.9384186351706
"53766",398958.125,3705118.625,13.15264,43.1517060367455
"53767",398035.625,3705118.375,4.83157999999997,15.8516404199474
"53768",398320.375,3705118.375,3.3687607144962,11.0523645488721
"53769",398373.875,3705118.375,3.79133999999999,12.438779527559
"53770",398495.125,3705118.375,3.20100000000002,10.5019685039371
"53771",398504.875,3705118.375,3.87549000000001,12.7148622047245
"53772",398830.125,3705118.375,13.10538,42.996653543307
"53773",398856.875,3705118.375,13.0780160377186,42.9068767641687
"53774",398857.125,3705118.375,13.0780160377186,42.9068767641687
"53775",398906.375,3705118.375,6.34105999999997,20.8040026246718
"53776",398906.625,3705118.375,6.34105999999997,20.8040026246718
"53777",398948.125,3705118.375,13.1554765517172,43.1610123087836
"53778",398949.625,3705118.375,13.08763,42.9384186351706
"53779",398959.875,3705118.375,13.11112,43.0154855643044
"53780",398965.375,3705118.375,13.09626,42.9667322834645
"53781",398302.125,3705118.125,9.26806999999997,30.4070538057742
"53782",398309.375,3705118.125,14.21257421469,46.6291804943897
"53783",398314.125,3705118.125,6.51777889844035,21.3837890368778
"53784",398315.125,3705118.125,6.32434000000001,20.7491469816273
